filename,width,height,class,xmin,ymin,xmax,ymax
CarLongPlate525_jpg.rf.40e73264f6e080b9553495ed12502155.jpg,472,303,License_Plate,192,210,293,238
xemay36_jpg.rf.fdf713b065576c861c9c3284e124add5.jpg,472,303,License_Plate,163,206,247,268
Cars173_png_jpg.rf.5c10da098c6705ecff02f8c805a34163.jpg,400,226,License_Plate,169,117,251,162
rotatequandoi79_jpg.rf.fc9576541fdbd5bebf5ba7decf079db1.jpg,700,437,License_Plate,438,219,487,249
rotatequandoi79_jpg.rf.fc9576541fdbd5bebf5ba7decf079db1.jpg,700,437,License_Plate,556,169,583,193
CarLongPlateGen1394_jpg.rf.970c5319573c2a809c01fb88a132ecff.jpg,472,303,License_Plate,252,176,347,207
xemay1910_jpg.rf.6ede4a3d5eaa5420f1dad46de99124b1.jpg,472,303,License_Plate,259,101,306,128
xemay192_jpg.rf.02fbcd88df784005521a9cec526d0373.jpg,472,303,License_Plate,176,102,243,162
CarLongPlateGen3101_jpg.rf.77b4f26d7606fa1d0ed42f11c54d01c2.jpg,472,303,License_Plate,200,117,299,176
CarLongPlate55_jpg.rf.ce2adb000d009e9fcdb8b8ea2b257f8f.jpg,472,303,License_Plate,231,176,324,202
pic_113_jpg.rf.91a78b9ae0046e333fc16178bf63ba2a.jpg,634,423,License_Plate,181,283,225,316
CarLongPlateGen1396_jpg.rf.ca1981aab6dc2581a53a9b8a878264ac.jpg,472,303,License_Plate,223,225,327,256
CarLongPlate500_jpg.rf.261b58170f763a0ad1dc2be487ed3d76.jpg,472,303,License_Plate,226,194,326,224
Cars168_png_jpg.rf.dbc21233e296a0991c6be905570e5877.jpg,400,225,License_Plate,81,94,136,124
xemay1924_jpg.rf.f11894b12186d57710e61d94ecb19bf9.jpg,472,303,License_Plate,232,115,281,147
CarLongPlate527_jpg.rf.dcf6f5959aeab5841452395e88ad58da.jpg,472,303,License_Plate,205,236,313,268
rotatequandoi92_jpg.rf.eaf334005759521e67dc63d1ced1a54e.jpg,640,427,License_Plate,358,289,389,313
CarLongPlateGen3098_jpg.rf.f19db5ec6f8574b810da78bc09a8c9e1.jpg,472,303,License_Plate,228,200,331,272
CarLongPlateGen3056_jpg.rf.03b17831f295f3ac075baab17ed697de.jpg,472,303,License_Plate,189,190,296,245
xemay1875_jpg.rf.65e07aa081500b6d251d2fd2c2f50139.jpg,472,303,License_Plate,219,120,267,156
xemay1906_jpg.rf.e5acf816d7335d2c3edd5174a863dbc6.jpg,472,303,License_Plate,195,114,237,145
xemay1819_jpg.rf.122560b81110f8d5c8fdeb76af87f8ff.jpg,472,303,License_Plate,226,115,276,152
CarLongPlate494_jpg.rf.677e850c09659251402bf72e9f3989c3.jpg,472,303,License_Plate,170,168,260,197
rotatequandoi77_jpg.rf.b5b3a72593fc9390d23b69bfe8cb1018.jpg,800,531,License_Plate,507,331,583,370
rotatequandoi62_jpg.rf.fb8a31a03bc5a4f6248937cdb7280df6.jpg,500,371,License_Plate,125,249,206,286
CarLongPlateGen139_jpg.rf.8a6199aa0f0b2ba955b808932c161375.jpg,472,303,License_Plate,240,151,287,163
CarLongPlate523_jpg.rf.025cf4e8d6cc40534a50caca1bb8651b.jpg,472,303,License_Plate,150,234,268,269
CarLongPlate501_jpg.rf.b34722096124fcb9674539a369ddaf3e.jpg,472,303,License_Plate,140,244,248,270
xemay1936_jpg.rf.72bef1c2841340fd5dc7d3db4b1d7d74.jpg,472,303,License_Plate,222,82,274,115
CarLongPlateGen3062_jpg.rf.5e3248f63cf6419add89ddfea699e2fe.jpg,472,303,License_Plate,272,181,370,234
CarLongPlateGen3086_jpg.rf.8598ca9b941d5622a6f7d07921ced413.jpg,472,303,License_Plate,280,124,380,193
rotatequandoi72_jpg.rf.163330484e233b2038d7cfa25827075d.jpg,768,432,License_Plate,417,326,487,364
CarLongPlate4_jpg.rf.67a84a845b80dbb78ffd6924c173398b.jpg,472,303,License_Plate,156,126,264,156
xemay1018_jpg.rf.50a8acebfcaeeb50ea7cc715c04383b7.jpg,472,303,License_Plate,195,74,286,146
CarLongPlateGen1526_jpg.rf.45ffb68194df82737d75fbb5d56ddeee.jpg,472,303,License_Plate,235,220,333,250
xemay1884_jpg.rf.c45d8972b6344444e0af936f0d5ea9db.jpg,472,303,License_Plate,157,144,207,182
CarLongPlateGen2190_jpg.rf.636883d951780abef829671bf553ee29.jpg,472,303,License_Plate,148,133,276,183
CarLongPlate504_jpg.rf.ae8c811af92e09ae4c986d23df70fe5e.jpg,472,303,License_Plate,237,156,325,182
pic_018_jpg.rf.9f1d8b1ec4747071361c4a55608fdb04.jpg,400,300,License_Plate,154,177,257,212
CarLongPlateGen3059_jpg.rf.9074edbdf9786f4a5305ff7ba64d534a.jpg,472,303,License_Plate,167,244,260,297
pic_115_jpg.rf.ed7d466eb2312b04a51909c15e3c94e8.jpg,720,540,License_Plate,291,239,436,293
xemay1879_jpg.rf.56a6ba24ac0b19f4473d5efa51b2da21.jpg,472,303,License_Plate,195,154,238,187
CarLongPlateGen395_jpg.rf.37232a59ec9cc241b25d2addb04408f2.jpg,472,303,License_Plate,264,143,303,155
CarLongPlateGen414_jpg.rf.4e86aca4a65b7f953c72db31b05ebda7.jpg,472,303,License_Plate,235,199,293,211
Cars65_png_jpg.rf.26ed3f93d146dac2d8d090d59db16b71.jpg,520,424,License_Plate,206,199,299,259
xemay1822_jpg.rf.e0ae9f8c876b157c2c046c976f22671a.jpg,472,303,License_Plate,193,180,256,224
CarLongPlate526_jpg.rf.286feef4b14c832d874bc77118d692d2.jpg,472,303,License_Plate,187,192,288,223
pic_139_jpg.rf.d6b79773b73533520e6363cca1cabef2.jpg,800,600,License_Plate,295,493,457,587
CarLongPlate514_jpg.rf.a9ce2c93cda333a601e4ef602c603820.jpg,472,303,License_Plate,238,219,337,251
xemay1944_jpg.rf.5315d7378491333db0f03b042961ce16.jpg,472,303,License_Plate,191,151,233,183
CarLongPlateGen3060_jpg.rf.09dd0ccb17b07d67b0e1e08a5956c7ff.jpg,472,303,License_Plate,237,142,336,210
CarLongPlate498_jpg.rf.cca1c68635ae9aedb2526a2bb3a259ee.jpg,472,303,License_Plate,209,189,309,215
pic_021_jpg.rf.15972ef25147a2b20e5e49299aa56084.jpg,400,250,License_Plate,140,137,328,191
rotatequandoi51_jpg.rf.cfd57cdd20747860469dea7fef8a0e5a.jpg,660,474,License_Plate,238,319,302,372
CarLongPlateGen13_jpg.rf.4bd9a17f751769e73f53c27f77d1a7bc.jpg,472,303,License_Plate,212,114,267,127
CarLongPlate491_jpg.rf.8c6d51e960f9cdecc8f0413697c2339d.jpg,472,303,License_Plate,259,218,359,247
rotatequandoi55_jpg.rf.792fa538a65543cf961729cc1a85ba88.jpg,460,326,License_Plate,274,169,326,200
CarLongPlateGen2191_jpg.rf.6d68fa72bd1d64dbde4009f8c995a56d.jpg,472,303,License_Plate,254,160,365,215
CarLongPlateGen1529_jpg.rf.ee2aca684ce0f0b528333dc3e26e9b7c.jpg,472,303,License_Plate,233,177,335,209
CarLongPlateGen155_jpg.rf.11b4eb124afe936d1fbf34efc5acb7a3.jpg,472,303,License_Plate,272,169,313,181
CarLongPlateGen11_jpg.rf.f1bd885f4e4acc0a68a0e1c3c13c0a5a.jpg,472,303,License_Plate,183,131,251,145
CarLongPlateGen1277_jpg.rf.7f949488fdd52417f8e2ba2e3aef9c81.jpg,472,303,License_Plate,131,140,245,165
xemay1711_jpg.rf.04973cc909072bb38f3173d443a5ef10.jpg,472,303,License_Plate,227,89,304,155
CarLongPlateGen1200_jpg.rf.43b1c62e4284758ed270d815df3beb94.jpg,472,303,License_Plate,316,124,375,148
CarLongPlateGen1208_jpg.rf.43bd61489ad874ffdc656d42be4821a6.jpg,472,303,License_Plate,190,228,289,256
CarLongPlateGen1204_jpg.rf.737a7d786c35827d289cb11cd5737288.jpg,472,303,License_Plate,222,214,320,246
CarLongPlateGen1207_jpg.rf.43e238ac1de95e78ab1c18b26ce576a5.jpg,472,303,License_Plate,198,242,309,278
CarLongPlateGen1279_jpg.rf.48dee71052bf9f2ed8b099fc2218788e.jpg,472,303,License_Plate,152,104,259,135
xemay1714_jpg.rf.4a345ba74c4e2f896d072529233f7607.jpg,472,303,License_Plate,216,192,314,274
xemay1716_jpg.rf.03ba60402ed9f8e09d52314bbf98a4b2.jpg,472,303,License_Plate,207,132,294,207
Cars195_png_jpg.rf.9cffa5a5d36d01d754945a3597649624.jpg,585,331,License_Plate,449,222,525,243
CarLongPlateGen1287_jpg.rf.c9434af44bd1d9a0972a2f21fe784862.jpg,472,303,License_Plate,103,73,206,100
xemay1718_jpg.rf.55a4ec081c41241ed1c7ba5306768525.jpg,472,303,License_Plate,200,146,276,213
CarLongPlateGen1247_jpg.rf.38e1cd100545f7407e1d370992519b89.jpg,472,303,License_Plate,158,136,265,171
xemay1713_jpg.rf.959eb567adf2986cde23362f1128ca5e.jpg,472,303,License_Plate,128,150,207,213
CarLongPlateGen1286_jpg.rf.112b4176f2f18b8579ab65091c6e35c2.jpg,472,303,License_Plate,211,141,311,170
xemay1717_jpg.rf.ebad28480a1c8a410df06418311187db.jpg,472,303,License_Plate,217,196,310,261
CarLongPlateGen127_jpg.rf.2a917dd3f7b93d6c03798db8efe822f2.jpg,472,303,License_Plate,259,223,306,235
Cars214_png_jpg.rf.442416c3989315e610fd4401b75f40ba.jpg,400,243,License_Plate,187,120,213,133
CarLongPlateGen1288_jpg.rf.a551271e752df8dc1ae0b6c23ed1db61.jpg,472,303,License_Plate,232,207,308,224
CarLongPlateGen1203_jpg.rf.f2e80e67114939febb48b422acc07df2.jpg,472,303,License_Plate,227,226,337,261
Cars103_png_jpg.rf.7c0997d268a9830198a228d5bb9976eb.jpg,400,196,License_Plate,229,128,247,133
Cars103_png_jpg.rf.7c0997d268a9830198a228d5bb9976eb.jpg,400,196,License_Plate,188,115,201,120
Cars104_png_jpg.rf.9c25a37d284dc100c0ab2f5b32b31024.jpg,500,374,License_Plate,194,265,243,281
CarLongPlateGen1209_jpg.rf.54b9a2839e38de8d4bc911e82c1867ce.jpg,472,303,License_Plate,168,124,274,147
xemay1720_jpg.rf.deec1fc8c823d4503f6090b99571a9b7.jpg,472,303,License_Plate,162,154,265,232
xemay1719_jpg.rf.4ff1602eba8d6d748a35834d3999155d.jpg,472,303,License_Plate,169,143,266,214
CarLongPlateGen1212_jpg.rf.97dd66c02b9cc811701da54f83aeb31c.jpg,472,303,License_Plate,284,244,357,265
CarLongPlateGen1199_jpg.rf.7833a1f088eced252891370629f656e7.jpg,472,303,License_Plate,206,155,296,181
Cars199_png_jpg.rf.f8ef500ed8baf4d718c861e102b48998.jpg,400,266,License_Plate,58,87,309,157
CarLongPlateGen1278_jpg.rf.5cb796453ce5cff95f36d7d49f1690a9.jpg,472,303,License_Plate,292,197,362,217
CarLongPlateGen1281_jpg.rf.965b9316de80d7779f6865a2595fec4c.jpg,472,303,License_Plate,140,140,251,164
Cars106_png_jpg.rf.8f93cbcd49391c2bf3bed3d106e8c905.jpg,400,247,License_Plate,137,78,176,91
Cars106_png_jpg.rf.8f93cbcd49391c2bf3bed3d106e8c905.jpg,400,247,License_Plate,244,78,269,93
Cars106_png_jpg.rf.8f93cbcd49391c2bf3bed3d106e8c905.jpg,400,247,License_Plate,168,201,191,230
Cars106_png_jpg.rf.8f93cbcd49391c2bf3bed3d106e8c905.jpg,400,247,License_Plate,224,193,278,216
Cars219_png_jpg.rf.30e560105950fc416c5bb7befd637736.jpg,600,450,License_Plate,126,171,461,235
xemay1768_jpg.rf.294a9e3c1a2cfdeac40ccd0e1c339510.jpg,472,303,License_Plate,251,145,316,197
Cars19_png_jpg.rf.ff5c7405277913e5d7844bca125c7d78.jpg,400,240,License_Plate,147,194,220,231
CarLongPlateGen3812_jpg.rf.77fe9acb9472239e12f6ec71c03deeaf.jpg,472,303,License_Plate,300,207,374,237
CarLongPlateGen2989_jpg.rf.665028b6c45b02889cf9304c8d16b265.jpg,472,303,License_Plate,281,183,358,237
CarLongPlateGen1210_jpg.rf.d397a3a69d8e57c31ac1056b880bb1f3.jpg,472,303,License_Plate,235,197,334,228
Cars10_png_jpg.rf.a377cffdbb974b58d1bf486c8a385804.jpg,400,225,License_Plate,139,4,302,147
Cars1_png_jpg.rf.1ce92ce7954bfa5f7987ce29b8b3d112.jpg,400,248,License_Plate,133,127,261,159
Cars105_png_jpg.rf.8537ee68f2a3de0924ac4ec12143c0ac.jpg,400,240,License_Plate,151,146,205,158
Cars202_png_jpg.rf.a1d5f4c90f104c7589d4be4322ec87d5.jpg,300,225,License_Plate,196,134,248,158
CarLongPlateGen2990_jpg.rf.1b995e322bc2424213c91c968e9df859.jpg,472,303,License_Plate,168,124,270,195
Cars213_png_jpg.rf.a6a0af330659e95fbbce0f92ebfafaa3.jpg,400,300,License_Plate,149,159,232,193
Cars108_png_jpg.rf.06f9e53cd985f7ff571b59a710ce994f.jpg,442,333,License_Plate,157,215,276,247
image21_jpeg_jpg.rf.656efe5409ddcf08d68f2ecdeb69768d.jpg,277,182,License_Plate,29,33,247,135
CarLongPlateGen124_jpg.rf.9ef1bf5a15f82c5d6e9a996ba8ee8101.jpg,472,303,License_Plate,226,149,276,161
xemay1722_jpg.rf.3a348e53b2112fe702253dd115ee54a3.jpg,472,303,License_Plate,153,128,243,202
CarLongPlateGen3786_jpg.rf.a3d8c0b0146ed7fa081276d86c70ad2b.jpg,472,303,License_Plate,152,63,261,125
CarLongPlateGen2958_jpg.rf.f834c5d9bd2cd932b07e15aa554790b1.jpg,472,303,License_Plate,259,171,352,212
CarLongPlateGen1383_jpg.rf.4e5ca7f9b770960cab7612c7287ee6d3.jpg,472,303,License_Plate,240,218,334,243
image20_jpeg_jpg.rf.432c516ce0d04685096edfa934a1bb37.jpg,259,195,License_Plate,75,65,172,128
CarLongPlateGen2957_jpg.rf.d07611b5d676a9513b96349f7224949a.jpg,472,303,License_Plate,216,180,306,239
CarLongPlateGen2929_jpg.rf.1b756a9c85b65817f183fcf9aece407e.jpg,472,303,License_Plate,314,230,405,262
CarLongPlateGen1283_jpg.rf.6d1f01eeada7c6c5c38ccafee4cb3c78.jpg,472,303,License_Plate,149,143,257,172
CarLongPlateGen2927_jpg.rf.45f618dcc0c6e3a0a51a187b1006d2f2.jpg,472,303,License_Plate,130,160,236,223
Cars191_png_jpg.rf.c6ba035409b11144b13edaaf6ba14e57.jpg,400,246,License_Plate,95,188,198,216
image18_jpeg_jpg.rf.5f7f6c86f26273176ed226bcfc2d5586.jpg,264,191,License_Plate,12,88,88,117
license_jpeg_jpg.rf.827cfaf8bbf43c927c69b5d32217fcf5.jpg,1200,962,License_Plate,413,585,675,807
image25_jpeg_jpg.rf.7eac07ceac8ead01a6390d4f221f0b41.jpg,259,194,License_Plate,55,62,208,128
CarLongPlateGen3810_jpg.rf.4a5b97d6ac101f1d0b34b6c9f41bd953.jpg,472,303,License_Plate,180,80,295,153
CarLongPlateGen2925_jpg.rf.c36eb3a2b40734684984427d7600d432.jpg,472,303,License_Plate,149,63,259,110
CarLongPlateGen2926_jpg.rf.a85167fce2c5c14c55daa837643392c7.jpg,472,303,License_Plate,269,188,360,240
kathmandu-nepal-vehicle-license-plate-BCJ5ED_jpg.rf.186af0d15263a9e21bf519fccb65b4da.jpg,1300,956,License_Plate,118,213,1214,673
image22_jpeg_jpg.rf.938cc01e7a46f3ca630af12be5adb5aa.jpg,259,194,License_Plate,47,56,203,130
CarLongPlateGen2928_jpg.rf.5c4fb12ed88e59c6ae2c2988f39bf914.jpg,472,303,License_Plate,309,254,388,275
CarLongPlateGen2930_jpg.rf.5f097142b5eaf41b0428a2badeec2ad2.jpg,472,303,License_Plate,166,124,283,182
Cars109_png_jpg.rf.8d30271869d475be287b45857ac3b826.jpg,400,267,License_Plate,114,115,277,152
CarLongPlateGen3785_jpg.rf.5b4e23ac2fe75b0e45cb9b82790afee3.jpg,472,303,License_Plate,244,259,339,299
xemay1721_jpg.rf.4c171357a360d3bc78ce2ae4b8b5f3f0.jpg,472,303,License_Plate,177,114,257,182
CarLongPlateGen3783_jpg.rf.206e2bb0c7eba390b6659e93cb108df8.jpg,472,303,License_Plate,221,231,310,269
CarLongPlateGen2936_jpg.rf.2567c03142546228b6166278efd2a390.jpg,472,303,License_Plate,116,129,237,169
Cars204_png_jpg.rf.744647a29327b6de0e51a7e69d408e4f.jpg,500,375,License_Plate,192,144,278,186
CarLongPlate44_jpg.rf.822ff5b5b9b7755025d82a3c2b521a02.jpg,472,303,License_Plate,246,203,347,228
CarLongPlateGen2956_jpg.rf.d50b1a7a85eb0ac666ca51955795cd28.jpg,472,303,License_Plate,163,209,270,249
CarLongPlateGen3814_jpg.rf.84ddcc865fa7a8b5dc1489c08870d278.jpg,472,303,License_Plate,286,209,367,252
Cars113_png_jpg.rf.0654d2aa8b484c5ef6c28f4ac5fa9d74.jpg,400,300,License_Plate,150,112,305,179
CarLongPlateGen1384_jpg.rf.5c6306efc267dc2e31affb7936279e69.jpg,472,303,License_Plate,218,224,325,253
CarLongPlateGen1320_jpg.rf.38eea0947efc470736aa50d304170131.jpg,472,303,License_Plate,268,211,373,247
CarLongPlateGen292_jpg.rf.65cdd81f598c27e3e93ca57724af71a9.jpg,472,303,License_Plate,254,167,297,178
CarLongPlateGen1282_jpg.rf.71f191aa901790fd0335c43d60ead533.jpg,472,303,License_Plate,152,136,258,160
CarLongPlateGen298_jpg.rf.934dcb14fe02051add3313d82672c099.jpg,472,303,License_Plate,271,176,321,189
CarLongPlateGen2961_jpg.rf.626322221fc134599dbc75767a8d2e77.jpg,472,303,License_Plate,250,170,341,231
CarLongPlateGen1326_jpg.rf.fbdfaa4c548eb277b2a6e3e77125904c.jpg,472,303,License_Plate,215,140,299,173
CarLongPlateGen3813_jpg.rf.ce583c06d2e55398891347862b431ab9.jpg,472,303,License_Plate,177,47,306,100
CarLongPlateGen1284_jpg.rf.161c5c98c22af0737fdc54738b70286f.jpg,472,303,License_Plate,170,135,274,163
Cars116_png_jpg.rf.240f5cd2f6036a138ae4411700552757.jpg,400,332,License_Plate,148,217,266,246
CarLongPlateGen2934_jpg.rf.0794db0efff52ede12d6786dd4c254e8.jpg,472,303,License_Plate,139,121,245,186
CarLongPlateGen1380_jpg.rf.c1365cb57eb3809921989773d17697f4.jpg,472,303,License_Plate,216,173,310,195
CarLongPlateGen1325_jpg.rf.a5542d7874080992b421f316493d629a.jpg,472,303,License_Plate,224,150,315,183
CarLongPlateGen2931_jpg.rf.5a692be0aed6e4d5c5739add4541df42.jpg,472,303,License_Plate,257,250,334,290
CarLongPlateGen1248_jpg.rf.705db4edd9136c11f1b5246a6f745194.jpg,472,303,License_Plate,153,90,252,122
image26_jpeg_jpg.rf.1606a12e874004c9f73ac6b654eb8b5d.jpg,259,194,License_Plate,48,56,200,133
CarLongPlateGen3795_jpg.rf.9ca6ae5ca2e0e3811cf34cea306c107f.jpg,472,303,License_Plate,301,179,379,229
CarLongPlateGen2963_jpg.rf.00c1be159796cbe78a25fd5821d3291f.jpg,472,303,License_Plate,139,254,240,291
CarLongPlateGen1285_jpg.rf.058a54316cec4d49c281449a48fa73d2.jpg,472,303,License_Plate,284,253,363,273
CarLongPlateGen2074_jpg.rf.edc64ea1b0b36a12afc574ce01f81c58.jpg,472,303,License_Plate,238,252,328,287
CarLongPlateGen1254_jpg.rf.21e8de54999be5f6016b1f4e9acb5cb7.jpg,472,303,License_Plate,198,137,303,168
CarLongPlateGen2933_jpg.rf.fffd6b21e605438ed14d54f6dd042f64.jpg,472,303,License_Plate,317,179,397,232
CarLongPlateGen2078_jpg.rf.e3a6337d1413b9584df626d882fd1658.jpg,472,303,License_Plate,320,206,422,246
xemay1841_jpg.rf.ff9a7b67dbdccdac35ca3cea4e9d3e73.jpg,472,303,License_Plate,211,118,285,166
image2_jpeg_jpg.rf.500bc3edc60252d266cceccbe176bcf9.jpg,100,100,License_Plate,0,13,100,79
xemay1723_jpg.rf.7553cd44900b97e8c3c80ed06c00a16c.jpg,472,303,License_Plate,171,101,271,177
CarLongPlate449_jpg.rf.73eb24d0a76e4beeec541b52af13c183.jpg,472,303,License_Plate,239,198,342,233
CarLongPlateGen1324_jpg.rf.7c9ad2f7f77e927d43563fe769e12c0f.jpg,472,303,License_Plate,242,210,345,246
Cars301_png_jpg.rf.b85e140d2e7b25999486daa579c7d792.jpg,500,232,License_Plate,204,106,302,134
CarLongPlateGen1252_jpg.rf.8e18712e9beca4adabf592e2b5c75423.jpg,472,303,License_Plate,265,259,358,283
xemay1727_jpg.rf.09a48817b461a19c4fed7c45380b6ba7.jpg,472,303,License_Plate,171,131,267,207
xemay178_jpg.rf.530c87b6fb42e41bd51c36c5d8c89536.jpg,472,303,License_Plate,95,94,182,162
CarLongPlateGen2070_jpg.rf.f8c04d9f539888420bd2807548476363.jpg,472,303,License_Plate,257,179,351,210
image30_jpeg_jpg.rf.f022fbb3ce549e9f4e75b8849c679ed2.jpg,259,194,License_Plate,39,91,49,95
xemay308_jpg.rf.d5b2f449d4c00d57907934925c15b937.jpg,472,303,License_Plate,195,158,293,235
xemay293_jpg.rf.9435a48b229c7371d3e220af4613d774.jpg,472,303,License_Plate,75,113,158,178
xemay1789_jpg.rf.c68e0a90161203c58b7680d227360229.jpg,472,303,License_Plate,225,84,286,133
Cars352_png_jpg.rf.9ba0e88c2b31f87a0a5915cc8c2ee3ff.jpg,300,400,License_Plate,200,184,216,194
Cars352_png_jpg.rf.9ba0e88c2b31f87a0a5915cc8c2ee3ff.jpg,300,400,License_Plate,76,180,93,190
CarLongPlateGen3856_jpg.rf.93f5eced3448b402fda21998d88d7535.jpg,472,303,License_Plate,130,250,254,284
xemay29_jpg.rf.1060973f0de28ee4b5612386a6863bb8.jpg,472,303,License_Plate,233,117,315,189
CarLongPlateGen3794_jpg.rf.375f1e3cfb442aa9abbd5f0003cdb279.jpg,472,303,License_Plate,172,85,287,125
CarLongPlateGen1332_jpg.rf.624af576eba744fcd41b75d35982d551.jpg,472,303,License_Plate,221,197,316,222
Cars355_png_jpg.rf.20fd4184be8313d92a70ea7875c54fed.jpg,400,266,License_Plate,163,153,238,189
CarLongPlateGen1255_jpg.rf.bd8684f5db5460921d99f1d13826f646.jpg,472,303,License_Plate,189,89,294,119
Cars309_png_jpg.rf.daf7b0441374e97acb0d81d7d4b3e70e.jpg,400,225,License_Plate,151,121,251,206
CarLongPlateGen2966_jpg.rf.21c632f537ff550dc6c4e2fb4e75b225.jpg,472,303,License_Plate,287,217,372,243
Cars205_png_jpg.rf.90ee3b16ae27bda20b0b6b87cc6e5f8c.jpg,399,400,License_Plate,155,161,220,198
Cars212_png_jpg.rf.ed6229552f68045daddd5ca04b979dd0.jpg,400,300,License_Plate,104,93,289,140
CarLongPlateGen2080_jpg.rf.4bc73f6e6d296e983f44b36fa1426ce0.jpg,472,303,License_Plate,144,95,268,140
CarLongPlateGen1213_jpg.rf.f3b9e485976eb98d56452c0b1c364fd7.jpg,472,303,License_Plate,265,249,341,274
CarLongPlateGen2071_jpg.rf.99825bb97a7cb1261a6797e98e7f4256.jpg,472,303,License_Plate,133,121,281,158
xemay425_jpg.rf.5d350afb5184383e0578ad25cdc35a96.jpg,472,303,License_Plate,169,155,232,210
xemay294_jpg.rf.0031fcbb35a789bdd5b60b2007a825fb.jpg,472,303,License_Plate,176,128,244,184
xemay295_jpg.rf.8e7f8665bdea32cea4c12b7bee1b680a.jpg,472,303,License_Plate,110,86,193,149
Cars117_png_jpg.rf.3e3293cb7a647e276d0283bf5887692d.jpg,400,185,License_Plate,41,125,85,136
CarLongPlateGen2913_jpg.rf.008368cf528a6fed44a9c30ca021a0de.jpg,472,303,License_Plate,270,242,354,274
image23_jpeg_jpg.rf.761e7a030898f03003d494a3c2c189dd.jpg,276,183,License_Plate,44,42,198,116
CarLongPlateGen3894_jpg.rf.b780314a324ec302e5ecd72308b4854f.jpg,472,303,License_Plate,110,206,219,266
CarLongPlateGen1250_jpg.rf.fc45380d427d832085bf302b07ea3643.jpg,472,303,License_Plate,201,152,307,186
Cars2_png_jpg.rf.ea788b9193ebb2a9db2d371bb0079833.jpg,400,400,License_Plate,228,175,269,192
CarLongPlateGen3797_jpg.rf.f84a99a33c8f23a2db12800d8374fc1c.jpg,472,303,License_Plate,294,195,372,246
CarLongPlateGen2215_jpg.rf.941328d50dfa9afd7bbe741c33f67c73.jpg,472,303,License_Plate,284,242,393,272
xemay1846_jpg.rf.6eeaaa76ae5729a837066d8d0c5009a9.jpg,472,303,License_Plate,180,118,254,178
CarLongPlateGen1464_jpg.rf.52513b11982bae6c0628e60cebdb8861.jpg,472,303,License_Plate,139,124,258,155
xemay2_jpg.rf.c4bfca381676c9d579bcc5f3f73e2eea.jpg,472,303,License_Plate,183,18,278,97
CarLongPlateGen2211_jpg.rf.09d4bba626196f7aed472a6b98867363.jpg,472,303,License_Plate,197,2,305,72
CarLongPlateGen2915_jpg.rf.feb2d6d7c40e0bcfc5a253a70c9c76c4.jpg,472,303,License_Plate,286,193,375,241
Cars304_png_jpg.rf.ecc01027f218f2f6e4bf48fb831376ff.jpg,400,226,License_Plate,142,113,221,155
images3_jpg.rf.949507749e8afd6975ad082e72957dfe.jpg,263,192,License_Plate,0,1,263,190
xemay1769_jpg.rf.1e15f7da9bc735028f5e39aa78b90d04.jpg,472,303,License_Plate,192,91,245,134
CarLongPlateGen3002_jpg.rf.20e6c8a9fa24c65249000ed1b198297f.jpg,472,303,License_Plate,146,136,253,214
xemay1788_jpg.rf.3f63df58d43170474d83f67620fd8db2.jpg,472,303,License_Plate,188,144,248,198
rotatequandoi11_jpg.rf.39ad928f59059d1c75a08e786588e960.jpg,500,285,License_Plate,382,143,421,169
CarLongPlateGen2079_jpg.rf.a1ea12e793e8020f397ae887ad6dbbfc.jpg,472,303,License_Plate,114,124,263,170
quandoi8_jpg.rf.4bccf1cfee572cc0742d4d94baa2d0da.jpg,800,526,License_Plate,455,326,488,338
CarLongPlateGen1462_jpg.rf.ad922547f7dc513baf4fc82d3d1d9be1.jpg,472,303,License_Plate,135,141,239,173
CarLongPlateGen2116_jpg.rf.c2d3255643f6ba1783a10bedcddcec01.jpg,472,303,License_Plate,150,102,295,195
xemay296_jpg.rf.778c2188cb9e7ff952a4f00688f440de.jpg,472,303,License_Plate,217,126,304,200
CarLongPlateGen2919_jpg.rf.d1c0315c60422d6b62f67973d47eef3b.jpg,472,303,License_Plate,272,237,366,269
CarLongPlateGen131_jpg.rf.5588139d62ca9237b4dc7691f2064178.jpg,472,303,License_Plate,188,98,244,114
Cars223_png_jpg.rf.0607e153eb63bd42b33c7f9f43a6c35f.jpg,600,400,License_Plate,346,230,406,248
CarLongPlate456_jpg.rf.d3325aba3f2b9777243311b1f50d6495.jpg,472,303,License_Plate,215,189,313,215
CarLongPlateGen1256_jpg.rf.8b866ea64412743472028135657b60ec.jpg,472,303,License_Plate,293,221,377,241
quandoi81_jpg.rf.9c86982adf17ae896071bfcfbf19c199.jpg,512,334,License_Plate,227,231,247,245
quandoi81_jpg.rf.9c86982adf17ae896071bfcfbf19c199.jpg,512,334,License_Plate,329,213,341,222
quandoi81_jpg.rf.9c86982adf17ae896071bfcfbf19c199.jpg,512,334,License_Plate,383,279,404,298
quandoi81_jpg.rf.9c86982adf17ae896071bfcfbf19c199.jpg,512,334,License_Plate,471,279,491,293
xemay301_jpg.rf.71515ebfe3390e19515be4ac189d188a.jpg,472,303,License_Plate,181,100,257,171
Cars236_png_jpg.rf.4a5148454b0cd3b3842ebd6ca4ad9d7f.jpg,400,176,License_Plate,222,105,249,118
CarLongPlateGen3070_jpg.rf.cb000ea43b7312de2e31b60604b31e08.jpg,472,303,License_Plate,187,199,299,255
